년월일,호기,구분,총량,평균,최대,최소,최대(시간별),최소(시간별),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2020-07-01,1,발전량,15421.340 ,643.000 ,3905.050 ,0.000 ,3905.050 ,7.230 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,7.232 ,112.089 ,535.137 ,940.105 ,1294.450 ,339.884 ,556.832 ,318.189 ,329.037 ,292.879 ,875.021 ,715.926 ,191.637 ,112.089 ,0.000 ,3789.350 ,3905.050 ,1106.430 ,0.000 
2020-07-01,2,발전량,26028.860 ,1085.000 ,5934.720 ,0.000 ,5934.710 ,9.640 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,19.284 ,202.484 ,1041.350 ,1653.620 ,2212.860 ,496.568 ,944.926 ,549.600 ,477.284 ,380.863 ,2882.990 ,1118.480 ,327.832 ,173.558 ,9.642 ,5934.720 ,5934.720 ,1668.080 ,0.000 
2020-07-02,1,발전량,14416.150 ,601.000 ,3789.350 ,0.000 ,3789.340 ,7.230 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,7.232 ,242.258 ,744.853 ,932.874 ,1189.600 ,242.258 ,206.100 ,216.947 ,216.947 ,216.947 ,202.484 ,1193.210 ,846.095 ,329.037 ,25.311 ,3789.350 ,3782.120 ,32.542 ,0.000 
2020-07-02,2,발전량,24442.740 ,1018.000 ,5939.540 ,0.000 ,5939.530 ,14.460 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,14.463 ,443.537 ,1263.120 ,1600.590 ,2015.200 ,323.011 ,303.726 ,303.726 ,298.905 ,318.189 ,308.547 ,2087.520 ,1354.720 ,535.137 ,48.211 ,5939.540 ,5929.900 ,1354.720 ,0.000 
2020-07-03,1,발전량,6378.250 ,266.000 ,3337.370 ,0.000 ,3337.370 ,43.380 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,90.395 ,260.337 ,350.732 ,372.426 ,213.332 ,198.868 ,202.484 ,198.868 ,202.484 ,198.868 ,531.521 ,177.174 ,43.389 ,0.000 ,3337.370 ,0.000 ,0.000 ,0.000 
2020-07-03,2,발전량,10741.300 ,448.000 ,5780.440 ,0.000 ,5780.440 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,173.558 ,448.358 ,602.632 ,621.916 ,308.547 ,303.726 ,308.547 ,298.905 ,303.726 ,298.905 ,906.358 ,279.621 ,67.495 ,4.821 ,5780.440 ,33.747 ,0.000 ,0.000 
2020-07-04,1,발전량,12492.550 ,521.000 ,3792.960 ,0.000 ,3792.960 ,3.610 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,3.616 ,162.711 ,509.826 ,1410.160 ,2014.000 ,336.268 ,198.868 ,198.868 ,202.484 ,202.484 ,198.868 ,694.232 ,253.105 ,159.095 ,3.616 ,3792.960 ,2151.400 ,0.000 ,0.000 
2020-07-04,2,발전량,20976.400 ,874.000 ,5939.540 ,0.000 ,5939.530 ,9.640 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,9.642 ,289.263 ,882.253 ,2458.740 ,3413.310 ,356.758 ,298.905 ,303.726 ,303.726 ,303.726 ,303.726 ,1195.620 ,395.326 ,255.516 ,14.463 ,5939.540 ,4252.170 ,0.000 ,0.000 
2020-07-05,1,발전량,14553.550 ,606.000 ,3894.210 ,0.000 ,3894.200 ,10.840 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,10.847 ,256.721 ,639.995 ,1142.590 ,1269.140 ,289.263 ,224.179 ,300.111 ,285.647 ,227.795 ,202.484 ,820.784 ,687.000 ,213.332 ,21.695 ,3789.350 ,3894.210 ,278.416 ,0.000 
2020-07-05,2,발전량,24206.510 ,1009.000 ,5934.720 ,0.000 ,5934.710 ,24.100 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,24.105 ,462.821 ,1089.560 ,1807.900 ,2232.150 ,323.011 ,323.011 ,327.832 ,356.758 ,303.726 ,443.537 ,1383.640 ,1132.950 ,347.116 ,38.568 ,5934.720 ,5929.900 ,1745.220 ,0.000 
2020-07-06,1,발전량,2950.490 ,123.000 ,697.847 ,0.000 ,697.840 ,21.690 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,21.695 ,21.695 ,231.411 ,545.984 ,191.637 ,177.174 ,198.868 ,198.868 ,177.174 ,162.711 ,180.789 ,104.858 ,39.774 ,0.000 ,697.847 ,0.000 ,0.000 ,0.000 
2020-07-06,2,발전량,4854.800 ,202.000 ,1214.910 ,0.000 ,1214.900 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,38.568 ,38.568 ,433.895 ,887.074 ,294.084 ,274.800 ,303.726 ,303.726 ,265.158 ,260.337 ,298.905 ,178.379 ,57.853 ,4.821 ,1214.910 ,0.000 ,0.000 ,0.000 
2020-07-07,1,발전량,17265.390 ,719.000 ,3905.050 ,0.000 ,3905.050 ,14.460 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,14.463 ,86.779 ,227.795 ,1146.210 ,1887.440 ,365.195 ,390.505 ,325.421 ,600.221 ,1269.140 ,893.100 ,647.226 ,491.747 ,126.553 ,0.000 ,3778.500 ,3905.050 ,1110.050 ,0.000 
2020-07-07,2,발전량,28800.970 ,1200.000 ,5929.900 ,0.000 ,5929.890 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,28.926 ,154.274 ,409.789 ,1860.930 ,3095.120 ,390.505 ,385.684 ,506.211 ,1364.360 ,3649.540 ,1436.670 ,1022.060 ,727.979 ,168.737 ,4.821 ,5929.900 ,5915.430 ,1750.040 ,0.000 
2020-07-08,1,발전량,20736.560 ,864.000 ,3905.050 ,0.000 ,3905.050 ,7.230 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,7.232 ,209.716 ,578.526 ,1312.530 ,1916.370 ,314.574 ,332.653 ,383.274 ,379.658 ,2335.800 ,1959.760 ,1377.620 ,571.295 ,177.174 ,36.158 ,3782.120 ,3905.050 ,1157.050 ,0.000 
2020-07-08,2,발전량,35092.440 ,1462.000 ,5929.900 ,0.000 ,5929.890 ,14.460 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,14.463 ,371.221 ,1022.060 ,2232.150 ,3042.080 ,380.863 ,477.284 ,438.716 ,2106.800 ,4517.330 ,3292.780 ,2280.360 ,901.537 ,294.084 ,62.674 ,5929.900 ,5925.070 ,1803.070 ,0.000 
2020-07-09,1,발전량,9603.540 ,400.000 ,3778.500 ,0.000 ,3778.500 ,61.468 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,61.468 ,415.816 ,875.021 ,1059.430 ,220.563 ,216.947 ,202.484 ,206.100 ,202.484 ,213.332 ,365.195 ,365.195 ,65.084 ,0.000 ,3778.500 ,1355.920 ,0.000 ,0.000 
2020-07-09,2,발전량,15919.110 ,663.000 ,5925.070 ,0.000 ,5925.070 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,125.347 ,718.337 ,1523.450 ,1740.400 ,303.726 ,308.547 ,298.905 ,308.547 ,303.726 ,303.726 ,597.811 ,578.526 ,96.421 ,4.821 ,5925.070 ,2781.750 ,0.000 ,0.000 
2020-07-10,1,발전량,8088.520 ,337.000 ,3778.500 ,0.000 ,3778.500 ,14.463 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,65.084 ,202.484 ,198.868 ,202.484 ,198.868 ,220.563 ,238.642 ,520.674 ,285.647 ,260.337 ,14.463 ,3778.500 ,1901.910 ,0.000 ,0.000 
2020-07-10,2,발전량,13841.240 ,577.000 ,5929.900 ,0.000 ,5929.890 ,24.100 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,125.347 ,308.547 ,298.905 ,303.726 ,303.726 ,303.726 ,323.011 ,862.968 ,482.105 ,409.789 ,24.105 ,5929.900 ,4165.390 ,0.000 ,0.000 
2020-07-11,1,발전량,10077.210 ,420.000 ,3782.120 ,0.000 ,3782.110 ,50.620 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,115.705 ,386.889 ,643.611 ,987.111 ,220.563 ,202.484 ,231.411 ,231.411 ,216.947 ,202.484 ,538.753 ,159.095 ,50.621 ,0.000 ,3782.120 ,2108.010 ,0.000 ,0.000 
2020-07-11,2,발전량,17042.420 ,710.000 ,5929.900 ,0.000 ,5929.890 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,212.126 ,665.305 ,1099.200 ,1653.620 ,303.726 ,303.726 ,303.726 ,318.189 ,308.547 ,303.726 ,896.716 ,279.621 ,72.316 ,4.821 ,5929.900 ,4387.160 ,0.000 ,0.000 
2020-07-12,1,발전량,3738.730 ,156.000 ,1157.050 ,0.000 ,1157.050 ,54.230 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,108.474 ,267.568 ,216.947 ,614.684 ,216.947 ,177.174 ,202.484 ,198.868 ,202.484 ,188.021 ,133.784 ,54.237 ,0.000 ,0.000 ,1157.050 ,0.000 ,0.000 ,0.000 
2020-07-12,2,발전량,6069.700 ,253.000 ,1913.960 ,0.000 ,1913.950 ,86.770 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,202.484 ,453.179 ,361.579 ,1055.810 ,298.905 ,284.442 ,298.905 ,303.726 ,303.726 ,284.442 ,221.768 ,86.779 ,0.000 ,0.000 ,1913.960 ,0.000 ,0.000 ,0.000 
2020-07-13,1,발전량,1366.770 ,57.000 ,227.795 ,0.000 ,227.790 ,7.230 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,7.232 ,122.937 ,202.484 ,198.868 ,198.868 ,169.942 ,50.621 ,65.084 ,104.858 ,18.079 ,0.000 ,227.795 ,0.000 ,0.000 ,0.000 
2020-07-13,2,발전량,2535.870 ,106.000 ,742.442 ,0.000 ,742.440 ,19.280 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,19.284 ,202.484 ,303.726 ,303.726 ,298.905 ,265.158 ,81.958 ,115.705 ,173.558 ,28.926 ,0.000 ,742.442 ,0.000 ,0.000 ,0.000 
2020-07-14,1,발전량,4436.570 ,185.000 ,1279.990 ,0.000 ,1279.980 ,43.380 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,122.937 ,267.568 ,470.053 ,932.874 ,289.263 ,202.484 ,202.484 ,191.637 ,177.174 ,119.321 ,86.779 ,43.389 ,50.621 ,0.000 ,1279.990 ,0.000 ,0.000 ,0.000 
2020-07-14,2,발전량,7361.750 ,307.000 ,2212.860 ,0.000 ,2212.860 ,57.850 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,221.768 ,477.284 ,785.832 ,1682.550 ,332.653 ,303.726 ,303.726 ,298.905 ,279.621 ,197.663 ,130.168 ,57.853 ,77.137 ,0.000 ,2212.860 ,0.000 ,0.000 ,0.000 
2020-07-15,1,발전량,5897.350 ,246.000 ,3058.960 ,0.000 ,3058.950 ,18.070 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,18.079 ,188.021 ,339.884 ,459.205 ,224.179 ,202.484 ,198.868 ,202.484 ,198.868 ,202.484 ,426.663 ,144.632 ,32.542 ,0.000 ,3058.960 ,0.000 ,0.000 ,0.000 
2020-07-15,2,발전량,10032.610 ,418.000 ,5264.590 ,0.000 ,5264.580 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,38.568 ,337.474 ,592.989 ,809.937 ,313.368 ,303.726 ,298.905 ,303.726 ,303.726 ,303.726 ,790.653 ,265.158 ,101.242 ,4.821 ,5264.590 ,0.000 ,0.000 ,0.000 
2020-07-16,1,발전량,17326.860 ,722.000 ,3894.210 ,0.000 ,3894.200 ,7.230 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,130.168 ,459.205 ,368.811 ,1146.210 ,274.800 ,231.411 ,245.874 ,198.868 ,885.868 ,2306.870 ,1276.370 ,817.168 ,177.174 ,7.232 ,3767.650 ,3894.210 ,1138.970 ,0.000 
2020-07-16,2,발전량,29996.590 ,1250.000 ,5939.540 ,0.000 ,5939.530 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,4.821 ,255.516 ,795.474 ,689.411 ,2044.130 ,347.116 ,313.368 ,337.474 ,303.726 ,3312.060 ,3962.910 ,2188.760 ,1393.280 ,337.474 ,28.926 ,5939.540 ,5934.720 ,1807.900 ,0.000 
2020-07-17,1,발전량,17460.650 ,728.000 ,3905.050 ,0.000 ,3905.050 ,7.230 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,39.774 ,415.816 ,954.568 ,560.447 ,249.489 ,379.658 ,278.416 ,245.874 ,545.984 ,2314.110 ,1627.110 ,824.400 ,180.789 ,7.232 ,3774.880 ,3905.050 ,1157.050 ,0.000 
2020-07-17,2,발전량,29866.420 ,1244.000 ,5939.540 ,0.000 ,5939.530 ,14.460 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,91.600 ,771.368 ,1566.840 ,1007.600 ,347.116 ,351.937 ,404.968 ,303.726 ,2955.310 ,3929.160 ,2748.000 ,1378.820 ,318.189 ,14.463 ,5939.540 ,5929.900 ,1807.900 ,0.000 
2020-07-18,1,발전량,10641.270 ,443.000 ,3778.500 ,0.000 ,3778.500 ,7.232 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,7.232 ,173.558 ,665.305 ,849.711 ,936.489 ,256.721 ,213.332 ,198.868 ,202.484 ,198.868 ,202.484 ,784.626 ,245.874 ,115.705 ,0.000 ,3778.500 ,1811.510 ,0.000 ,0.000 
2020-07-18,2,발전량,18435.700 ,768.000 ,5934.720 ,0.000 ,5934.710 ,19.280 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,19.284 ,337.474 ,1176.340 ,1480.060 ,1639.160 ,308.547 ,308.547 ,308.547 ,313.368 ,308.547 ,308.547 ,1369.180 ,453.179 ,202.484 ,0.000 ,5934.720 ,3967.730 ,0.000 ,0.000 
2020-07-19,1,발전량,3359.070 ,140.000 ,1254.680 ,0.000 ,1254.670 ,18.070 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,18.079 ,94.011 ,122.937 ,177.174 ,202.484 ,206.100 ,195.253 ,202.484 ,202.484 ,191.637 ,282.032 ,141.016 ,68.700 ,0.000 ,1254.680 ,0.000 ,0.000 ,0.000 
2020-07-19,2,발전량,5949.180 ,248.000 ,2535.870 ,0.000 ,2535.870 ,48.210 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,48.211 ,173.558 ,226.589 ,318.189 ,303.726 ,303.726 ,298.905 ,303.726 ,298.905 ,294.084 ,486.926 ,241.053 ,115.705 ,0.000 ,2535.870 ,0.000 ,0.000 ,0.000 
2020-07-20,1,발전량,7347.280 ,306.000 ,3698.950 ,0.000 ,3698.950 ,47.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,57.853 ,141.016 ,108.474 ,184.405 ,202.484 ,198.868 ,376.042 ,668.921 ,394.121 ,705.079 ,466.437 ,97.626 ,0.000 ,3698.950 ,47.005 ,0.000 ,0.000 
2020-07-20,2,발전량,13156.650 ,548.000 ,5423.680 ,0.000 ,5423.680 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,4.821 ,120.526 ,265.158 ,221.768 ,298.905 ,298.905 ,303.726 ,438.716 ,3080.650 ,467.642 ,1263.120 ,795.474 ,173.558 ,0.000 ,5423.680 ,0.000 ,0.000 ,0.000 
2020-07-21,1,발전량,14032.880 ,585.000 ,3767.650 ,0.000 ,3767.650 ,25.310 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,115.705 ,665.305 ,943.721 ,1298.070 ,491.747 ,502.595 ,488.132 ,303.726 ,213.332 ,278.416 ,734.005 ,347.116 ,137.400 ,0.000 ,3767.650 ,3720.650 ,25.311 ,0.000 
2020-07-21,2,발전량,24052.230 ,1002.000 ,5905.790 ,0.000 ,5905.780 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,4.821 ,221.768 ,1219.730 ,1624.700 ,2159.830 ,472.463 ,491.747 ,564.063 ,376.042 ,303.726 ,1002.780 ,1277.580 ,617.095 ,221.768 ,0.000 ,5905.790 ,5905.790 ,1682.550 ,0.000 
2020-07-22,1,발전량,3800.190 ,158.000 ,726.774 ,0.000 ,726.770 ,57.850 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,404.968 ,412.200 ,242.258 ,502.595 ,202.484 ,169.942 ,202.484 ,198.868 ,444.742 ,235.026 ,57.853 ,0.000 ,726.774 ,0.000 ,0.000 ,0.000 
2020-07-22,2,발전량,6460.210 ,269.000 ,1422.210 ,0.000 ,1422.210 ,96.420 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,727.979 ,732.800 ,245.874 ,862.968 ,303.726 ,279.621 ,303.726 ,298.905 ,814.758 ,371.221 ,96.421 ,0.000 ,1422.210 ,0.000 ,0.000 ,0.000 
2020-07-23,1,발전량,2205.630 ,92.000 ,419.432 ,0.000 ,419.430 ,3.610 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,21.695 ,61.468 ,245.874 ,419.432 ,209.716 ,202.484 ,184.405 ,173.558 ,112.089 ,130.168 ,144.632 ,79.547 ,3.616 ,0.000 ,216.947 ,0.000 ,0.000 ,0.000 
2020-07-23,2,발전량,4097.890 ,171.000 ,781.011 ,0.000 ,781.010 ,48.210 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,48.211 ,120.526 ,458.000 ,752.084 ,303.726 ,298.905 ,289.263 ,269.979 ,178.379 ,221.768 ,245.874 ,130.168 ,0.000 ,0.000 ,781.011 ,0.000 ,0.000 ,0.000 
2020-07-24,1,발전량,1446.320 ,60.000 ,397.737 ,0.000 ,397.730 ,3.610 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,25.311 ,148.247 ,397.737 ,368.811 ,54.237 ,104.858 ,122.937 ,57.853 ,97.626 ,61.468 ,3.616 ,3.616 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-07-24,2,발전량,2781.750 ,116.000 ,713.516 ,0.000 ,713.510 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,48.211 ,269.979 ,713.516 ,612.274 ,106.063 ,202.484 ,197.663 ,110.884 ,183.200 ,110.884 ,9.642 ,4.821 ,0.000 ,0.000 ,212.126 ,0.000 ,0.000 ,0.000 
2020-07-25,1,발전량,8645.350 ,360.000 ,3778.500 ,0.000 ,3778.500 ,10.847 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,10.847 ,119.321 ,784.626 ,1189.600 ,220.563 ,198.868 ,202.484 ,198.868 ,195.253 ,202.484 ,538.753 ,72.316 ,25.311 ,0.000 ,3778.500 ,907.563 ,0.000 ,0.000 
2020-07-25,2,발전량,14680.100 ,612.000 ,5925.070 ,0.000 ,5925.070 ,14.460 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,14.463 ,226.589 ,1388.460 ,1947.710 ,308.547 ,303.726 ,298.905 ,303.726 ,298.905 ,303.726 ,935.284 ,139.811 ,38.568 ,0.000 ,5925.070 ,2246.610 ,0.000 ,0.000 
2020-07-26,1,발전량,22117.790 ,922.000 ,3901.440 ,0.000 ,3901.430 ,104.850 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,104.858 ,574.911 ,1468.010 ,2028.460 ,300.111 ,198.868 ,202.484 ,932.874 ,2733.540 ,2216.480 ,1504.170 ,762.932 ,188.021 ,0.000 ,3771.270 ,3901.440 ,1229.370 ,0.000 
2020-07-26,2,발전량,38071.850 ,1586.000 ,5915.430 ,0.000 ,5915.430 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,173.558 ,1026.880 ,2400.880 ,3553.120 ,342.295 ,303.726 ,303.726 ,3813.450 ,4657.140 ,3755.600 ,2482.840 ,1292.040 ,308.547 ,4.821 ,5915.430 ,5905.790 ,1832.000 ,0.000 
2020-07-27,1,발전량,2870.940 ,120.000 ,1012.420 ,0.000 ,1012.420 ,21.690 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,115.705 ,267.568 ,343.500 ,227.795 ,202.484 ,198.868 ,213.332 ,144.632 ,61.468 ,61.468 ,21.695 ,0.000 ,0.000 ,1012.420 ,0.000 ,0.000 ,0.000 
2020-07-27,2,발전량,5013.900 ,209.000 ,1894.670 ,0.000 ,1894.670 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,4.821 ,212.126 ,506.211 ,626.737 ,323.011 ,303.726 ,303.726 ,303.726 ,245.874 ,120.526 ,115.705 ,53.032 ,0.000 ,0.000 ,1894.670 ,0.000 ,0.000 ,0.000 
2020-07-28,1,발전량,5543.000 ,231.000 ,3033.650 ,0.000 ,3033.640 ,3.610 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,3.616 ,256.721 ,368.811 ,665.305 ,209.716 ,202.484 ,198.868 ,202.484 ,198.868 ,90.395 ,54.237 ,47.005 ,10.847 ,0.000 ,3033.650 ,0.000 ,0.000 ,0.000 
2020-07-28,2,발전량,9589.070 ,400.000 ,5462.250 ,0.000 ,5462.250 ,9.640 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,9.642 ,477.284 ,626.737 ,1118.480 ,303.726 ,303.726 ,303.726 ,298.905 ,298.905 ,168.737 ,106.063 ,91.600 ,19.284 ,0.000 ,5462.250 ,0.000 ,0.000 ,0.000 
2020-07-29,1,발전량,5517.690 ,230.000 ,2950.480 ,0.000 ,2950.480 ,10.840 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,10.847 ,209.716 ,372.426 ,592.989 ,202.484 ,202.484 ,202.484 ,173.558 ,180.789 ,141.016 ,32.542 ,159.095 ,86.779 ,0.000 ,2950.480 ,0.000 ,0.000 ,0.000 
2020-07-29,2,발전량,9646.920 ,402.000 ,5197.100 ,0.000 ,5197.090 ,38.560 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,38.568 ,409.789 ,703.874 ,1094.380 ,308.547 ,308.547 ,313.368 ,279.621 ,289.263 ,212.126 ,77.137 ,279.621 ,134.989 ,0.000 ,5197.100 ,0.000 ,0.000 ,0.000 
2020-07-30,1,발전량,9100.940 ,379.000 ,3764.040 ,0.000 ,3764.030 ,65.080 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,65.084 ,256.721 ,690.616 ,1507.780 ,455.589 ,285.647 ,267.568 ,101.242 ,209.716 ,173.558 ,0.000 ,0.000 ,0.000 ,0.000 ,3764.040 ,1323.380 ,0.000 ,0.000 
2020-07-30,2,발전량,15653.960 ,652.000 ,5910.610 ,0.000 ,5910.610 ,134.980 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,134.989 ,467.642 ,1451.140 ,2704.610 ,429.074 ,318.189 ,380.863 ,188.021 ,303.726 ,260.337 ,0.000 ,0.000 ,0.000 ,0.000 ,5910.610 ,3104.760 ,0.000 ,0.000 
2020-07-31,1,발전량,13360.340 ,557.000 ,3890.590 ,0.000 ,3890.580 ,72.310 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,72.316 ,303.726 ,202.484 ,314.574 ,202.484 ,198.868 ,1316.150 ,1247.450 ,484.516 ,166.326 ,0.000 ,3749.570 ,3890.590 ,1211.290 ,0.000 
2020-07-31,2,발전량,24264.360 ,1011.000 ,5896.150 ,0.000 ,5896.140 ,62.670 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,62.674 ,670.126 ,337.474 ,303.726 ,404.968 ,303.726 ,2670.860 ,2694.970 ,2092.340 ,834.042 ,274.800 ,0.000 ,5891.330 ,5896.150 ,1827.180 ,0.000 
2020-08-01,1,발전량,15439.420 ,643.000 ,3879.740 ,0.000 ,3879.740 ,43.380 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,43.389 ,350.732 ,878.637 ,1634.340 ,271.184 ,235.026 ,202.484 ,202.484 ,611.068 ,817.168 ,781.011 ,441.126 ,115.705 ,0.000 ,3749.570 ,3879.740 ,1225.750 ,0.000 
2020-08-01,2,발전량,26920.760 ,1122.000 ,5891.330 ,0.000 ,5891.320 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,91.600 ,646.021 ,1542.740 ,2834.780 ,323.011 ,318.189 ,318.189 ,1157.050 ,2371.960 ,1412.570 ,1340.250 ,742.442 ,202.484 ,4.821 ,5891.330 ,5886.510 ,1836.820 ,0.000 
2020-08-02,1,발전량,16039.640 ,668.000 ,3879.740 ,0.000 ,3879.740 ,86.770 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,97.626 ,336.268 ,925.642 ,1786.200 ,361.579 ,274.800 ,553.216 ,271.184 ,198.868 ,867.789 ,918.411 ,549.600 ,86.779 ,0.000 ,3753.190 ,3879.740 ,1178.750 ,0.000 
2020-08-02,2,발전량,27995.850 ,1166.000 ,5891.330 ,0.000 ,5891.320 ,149.450 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,188.021 ,612.274 ,1624.700 ,3148.150 ,366.400 ,303.726 ,491.747 ,361.579 ,2343.030 ,2352.670 ,1576.480 ,916.000 ,149.453 ,0.000 ,5891.330 ,5886.510 ,1783.790 ,0.000 
2020-08-03,1,발전량,9491.450 ,395.000 ,3753.190 ,0.000 ,3753.180 ,3.610 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,94.011 ,596.605 ,770.163 ,1091.970 ,267.568 ,231.411 ,202.484 ,198.868 ,202.484 ,198.868 ,412.200 ,357.963 ,126.553 ,3.616 ,3753.190 ,983.495 ,0.000 ,0.000 
2020-08-03,2,발전량,16299.980 ,679.000 ,5900.970 ,0.000 ,5900.960 ,202.480 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,202.484 ,1046.170 ,1354.720 ,1938.060 ,332.653 ,318.189 ,303.726 ,303.726 ,298.905 ,303.726 ,708.695 ,588.168 ,216.947 ,0.000 ,5900.970 ,2482.840 ,0.000 ,0.000 
2020-08-04,1,발전량,15551.510 ,648.000 ,4577.590 ,0.000 ,4577.580 ,28.920 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,28.926 ,401.353 ,1164.280 ,263.953 ,202.484 ,198.868 ,202.484 ,216.947 ,838.863 ,1558.410 ,4577.590 ,4367.870 ,1529.480 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-04,2,발전량,26993.070 ,1125.000 ,6527.710 ,0.000 ,6527.700 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,53.032 ,752.084 ,1913.960 ,318.189 ,303.726 ,313.368 ,308.547 ,303.726 ,3625.430 ,2733.540 ,6373.430 ,6527.710 ,3461.520 ,4.821 ,0.000 ,0.000 ,0.000 ,0.000 
