瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),嚼档(%),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),款屈(款屈距绢),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
165,格器,2018-04-03 04:00,15.2,,97,,,,0,,1205,,13.1
165,格器,2018-04-03 05:00,14.8,,97,,,,2,Sc,1092,,12.8
165,格器,2018-04-03 06:00,14.7,,97,,,,0,,910,,12.8
165,格器,2018-04-03 07:00,14.2,,97,0,.05,,0,,700,,13.1
165,格器,2018-04-03 08:00,15.7,,97,1,.47,,0,,918,,15.7
165,格器,2018-04-03 09:00,17.9,,92,1,1.09,,2,Sc,1269,,20.1
165,格器,2018-04-03 10:00,20.2,,81,1,1.67,,0,,1837,,25
165,格器,2018-04-03 11:00,22.3,,69,1,2.15,,4,Sc,1853,,29.2
165,格器,2018-04-03 12:00,23.8,,65,1,2.49,,3,Sc,1881,,32.4
165,格器,2018-04-03 13:00,23.2,,64,1,2.42,,7,Sc,1852,,33.1
165,格器,2018-04-03 14:00,22.8,,65,.9,1.83,,9,Sc,1699,,31.5
165,格器,2018-04-03 15:00,21.6,,76,.8,1.56,,8,Sc,1912,,28
165,格器,2018-04-03 16:00,22.3,,70,.8,1.56,,5,Sc,1981,,27.6
165,格器,2018-04-03 17:00,22,,73,1,1.33,,6,Sc,1930,,24.6
165,格器,2018-04-03 18:00,21.1,,77,.9,.63,,7,Sc,1990,,22
165,格器,2018-04-03 19:00,20.6,,80,.3,.17,,,,2000,,19.8
165,格器,2018-04-03 20:00,19.6,,87,,,,,,1991,,18.1
165,格器,2018-04-03 21:00,18.8,,91,,,,8,Sc,2000,,17.5
165,格器,2018-04-03 22:00,18.2,,96,,,,,,1994,,16.6
165,格器,2018-04-03 23:00,17.9,,97,,,,,,2000,,16.2
165,格器,2018-04-04 00:00,17.8,,97,,,,4,Sc,2000,,15.9
165,格器,2018-04-04 01:00,17.7,,97,,,,,,1995,,16
165,格器,2018-04-04 02:00,17.3,,97,,,,,,1982,,15.7
165,格器,2018-04-04 03:00,17.1,,97,,,,6,Ac,1923,,15.8
165,格器,2018-04-04 04:00,17.1,,97,,,,9,Sc,2000,,15.4
165,格器,2018-04-04 05:00,17.3,,97,,,,10,ScAs,2000,,15.8
165,格器,2018-04-04 06:00,17.2,,97,,,,10,ScAs,2000,,15.8
165,格器,2018-04-04 07:00,16.9,,97,0,.01,,9,Sc,1970,,16.1
165,格器,2018-04-04 08:00,15,4.8,97,0,.04,,10,StNs,460,,15.3
165,格器,2018-04-04 09:00,11.1,1,97,0,.08,,10,StNs,800,,13.9
165,格器,2018-04-04 10:00,11.6,3.8,97,0,.17,,10,StNs,700,,14.2
165,格器,2018-04-04 11:00,11.8,.9,97,0,.53,,10,StNs,1109,,15
165,格器,2018-04-04 12:00,11.3,.4,97,0,.5,,10,StNs,854,,16.8
165,格器,2018-04-04 13:00,11.7,0,97,0,.53,,10,StNs,694,,16.2
165,格器,2018-04-04 14:00,11.4,1.9,97,0,.4,,10,StNs,484,,15.5
165,格器,2018-04-04 15:00,11.2,0,97,0,.48,,10,ScAs,423,,15.6
165,格器,2018-04-04 16:00,11.1,,97,0,.53,,8,Sc,571,,16.2
165,格器,2018-04-04 17:00,11.3,,97,0,.42,,8,Sc,667,,15.3
165,格器,2018-04-04 18:00,11.3,,97,0,.2,,10,ScAs,626,,14.3
165,格器,2018-04-04 19:00,11.4,,97,0,.05,,,,568,,13.9
165,格器,2018-04-04 20:00,12.4,,97,,,,,,487,,13.9
165,格器,2018-04-04 21:00,13.5,,97,,,,9,Sc,1985,,13.9
165,格器,2018-04-04 22:00,13.3,,97,,,,,,2000,,13.7
165,格器,2018-04-04 23:00,13.1,0,97,,,,10,StNs,2000,,13.5
165,格器,2018-04-05 00:00,12.4,.3,97,,,,10,StNs,2000,,13.1
165,格器,2018-04-05 01:00,12.1,0,97,,,,10,ScAs,2000,,12.8
165,格器,2018-04-05 02:00,12.1,,97,,,,,,2000,,12.7
165,格器,2018-04-05 03:00,11.8,,97,,,,10,ScAs,1966,,12.5
165,格器,2018-04-05 04:00,11.6,0,97,,,,10,ScAs,1979,,12.4
165,格器,2018-04-05 05:00,11,1,97,,,,10,StNs,784,,12.2
165,格器,2018-04-05 06:00,10.8,.1,97,,,,10,StNs,1998,,11.9
165,格器,2018-04-05 07:00,10.9,0,97,0,.02,,10,ScAs,1974,,12
165,格器,2018-04-05 08:00,11.3,,97,0,.16,,10,ScAs,2000,,12.6
165,格器,2018-04-05 09:00,11.7,,97,0,.36,,10,ScAs,2000,,13.6
165,格器,2018-04-05 10:00,12.5,,97,0,.8,,10,ScAs,1996,,16.4
165,格器,2018-04-05 11:00,12.7,,97,0,.73,,10,ScAs,2000,,15.2
165,格器,2018-04-05 12:00,12.6,0,97,0,.39,,10,StNs,1527,,14.8
165,格器,2018-04-05 13:00,12.8,.2,97,0,.74,,10,StNs,1926,,15.9
165,格器,2018-04-05 14:00,15.1,0,87,.2,1.24,,10,ScAs,2000,,21.8
165,格器,2018-04-05 15:00,14.8,,91,.2,1.14,,10,ScAs,1976,,17.9
165,格器,2018-04-05 16:00,14.5,,94,0,.68,,10,ScAs,2000,,16.4
165,格器,2018-04-05 17:00,13.4,.1,97,0,.21,,10,StNs,860,,14.6
165,格器,2018-04-05 18:00,12.7,.4,97,0,.14,,10,StNs,1248,,14.1
165,格器,2018-04-05 19:00,12.6,0,97,0,.03,,10,StNs,1624,,13.3
165,格器,2018-04-05 20:00,12.6,.7,97,,,,10,StNs,844,,13.2
165,格器,2018-04-05 21:00,12.5,4.9,97,,,,10,StNs,662,,13
165,格器,2018-04-05 22:00,12.5,1.5,97,,,,10,StNs,527,,13
165,格器,2018-04-05 23:00,12.7,4.3,97,,,,10,StNs,421,,13
165,格器,2018-04-06 00:00,12.5,9,97,,,,10,StNs,187,,13
165,格器,2018-04-06 01:00,11.9,9.2,97,,,,10,StNs,325,,12.7
165,格器,2018-04-06 02:00,11,2.6,97,,,,10,StNs,516,,11.9
165,格器,2018-04-06 03:00,9.8,3.3,97,,,,10,StNs,697,,11.1
165,格器,2018-04-06 04:00,9.3,3.1,97,,,,10,StNs,661,,10.6
165,格器,2018-04-06 05:00,9.3,3.9,97,,,,10,StNs,668,,10.3
165,格器,2018-04-06 06:00,9.3,1.2,97,,,,10,StNs,1396,,10.3
165,格器,2018-04-06 07:00,8.1,0,97,0,0,,10,StNs,2000,,9.8
165,格器,2018-04-06 08:00,7.5,0,97,0,.05,,10,ScAs,1776,,9.4
165,格器,2018-04-06 09:00,7.6,,88,0,.49,,10,ScAs,1752,,10.6
165,格器,2018-04-06 10:00,8.4,,85,.8,1.28,,8,Sc,1579,,15.3
165,格器,2018-04-06 11:00,9.2,,82,1,2.07,,9,Sc,1467,,17.6
165,格器,2018-04-06 12:00,8.9,,84,.7,1.63,,9,Sc,868,,16.7
165,格器,2018-04-06 13:00,9.9,,76,.9,2.26,,9,Sc,722,,20.6
165,格器,2018-04-06 14:00,9.9,,79,1,2.11,,6,Sc,672,,19.4
165,格器,2018-04-06 15:00,9.7,,75,1,2.27,,3,Sc,709,,18.8
165,格器,2018-04-06 16:00,9.6,,67,1,1.7,,3,Sc,1030,,16.1
165,格器,2018-04-06 17:00,8.8,,55,.9,1.03,,4,Sc,1127,,12.5
165,格器,2018-04-06 18:00,8.1,,55,.9,.6,,6,Sc,1132,,9.9
165,格器,2018-04-06 19:00,7.9,,55,0,.13,,,,1829,,7.8
165,格器,2018-04-06 20:00,7.7,,52,,,,,,1856,,6.6
165,格器,2018-04-06 21:00,6.8,,70,,,,9,Sc,1712,,6.4
165,格器,2018-04-06 22:00,5.8,,73,,,,,,1429,,6.3
165,格器,2018-04-06 23:00,5.3,,66,,,,,,906,,5.9
165,格器,2018-04-07 00:00,5.1,,66,,,,9,Sc,956,,5.9
165,格器,2018-04-07 01:00,4.8,,61,,,,,,1274,,5.5
165,格器,2018-04-07 02:00,4.7,,62,,,,,,1922,,5.3
165,格器,2018-04-07 03:00,4,,67,,,,6,Sc,1843,,5
165,格器,2018-04-07 04:00,3.8,0,78,,,,10,StNs,1880,,4.8
165,格器,2018-04-07 05:00,2.7,.1,87,,,,8,Sc,1829,,4.4
165,格器,2018-04-07 06:00,3.8,,67,,,,4,Sc,2000,,4.1
165,格器,2018-04-07 07:00,4.3,,55,0,.06,,4,Sc,2000,,4.4
165,格器,2018-04-07 08:00,5,,49,.5,.49,,3,Sc,2000,,6.5
165,格器,2018-04-07 09:00,3.7,.1,76,.6,.7,,6,CuSc,1971,,7.1
165,格器,2018-04-07 10:00,5.4,0,64,.7,1.31,,4,CuSc,1960,,10.5
165,格器,2018-04-07 11:00,6,0,64,.4,.99,,7,Sc,1957,,11.6
165,格器,2018-04-07 12:00,7,.2,45,.9,1.97,,5,Sc,1992,,13.1
165,格器,2018-04-07 13:00,7.7,.1,40,.9,2.2,,3,Sc,2000,,17.7
165,格器,2018-04-07 14:00,7.9,.1,50,1,2.52,,3,Sc,1900,,17
165,格器,2018-04-07 15:00,7.6,,53,1,2.4,,4,Sc,2000,,17.2
165,格器,2018-04-07 16:00,8.1,,54,1,2,,3,Sc,2000,,14.8
165,格器,2018-04-07 17:00,7.5,,47,1,1.36,,2,Sc,2000,,11
165,格器,2018-04-07 18:00,7,,52,1,.68,,2,Sc,2000,,8.2
165,格器,2018-04-07 19:00,6.1,,58,.5,.14,,,,2000,,6.4
165,格器,2018-04-07 20:00,5.7,,58,,,,,,2000,,5.6
165,格器,2018-04-07 21:00,5.8,,64,,,,5,Sc,2000,,5.1
165,格器,2018-04-07 22:00,5.9,,64,,,,,,2000,,4.9
165,格器,2018-04-07 23:00,6,,62,,,,,,2000,,4.6
165,格器,2018-04-08 00:00,5.6,,65,,,,2,Sc,2000,,4.4
165,格器,2018-04-08 01:00,5.8,,62,,,,,,2000,,4.2
165,格器,2018-04-08 02:00,6.1,,59,,,,,,2000,,4.1
165,格器,2018-04-08 03:00,6.2,,59,,,,2,Sc,2000,,4
165,格器,2018-04-08 04:00,6.2,,68,,,,2,Sc,2000,,4.1
165,格器,2018-04-08 05:00,5.2,,77,,,,1,Sc,2000,,4
165,格器,2018-04-08 06:00,4.6,,81,,,,3,Sc,1955,,3.9
165,格器,2018-04-08 07:00,4.3,,79,.1,.07,,0,,1945,,4.4
165,格器,2018-04-08 08:00,6.2,,74,1,.55,,0,,1898,,8.2
165,格器,2018-04-08 09:00,8.1,,67,1,1.15,,0,,1905,,13.2
165,格器,2018-04-08 10:00,10.1,,57,1,1.72,,0,,1691,,17.9
165,格器,2018-04-08 11:00,11.6,,51,1,2.17,,0,,1921,,21.3
165,格器,2018-04-08 12:00,13,,52,1,2.46,,0,,1965,,23.2
165,格器,2018-04-08 13:00,13,,58,1,2.38,,4,Sc,1817,,21
165,格器,2018-04-08 14:00,14.2,,54,1,2.62,,1,Sc,1963,,24.2
165,格器,2018-04-08 15:00,14.6,,38,1,2.34,,0,,1938,,21.9
165,格器,2018-04-08 16:00,14.6,,37,1,1.83,,0,,1940,,18.4
165,格器,2018-04-08 17:00,13.8,,55,1,1.28,,0,,1991,,15.1
165,格器,2018-04-08 18:00,12.7,,61,1,.66,,0,,2000,,12.4
165,格器,2018-04-08 19:00,11.8,,64,.2,.14,,,,1997,,10.4
165,格器,2018-04-08 20:00,11.6,,69,0,0,,,,1937,,9.5
165,格器,2018-04-08 21:00,11.5,,78,,,,0,,1808,,9.3
165,格器,2018-04-08 22:00,11.4,,85,,,,,,1559,,9.2
165,格器,2018-04-08 23:00,11.3,,90,,,,,,1442,,9
165,格器,2018-04-09 00:00,11.3,,95,,,,4,,1299,,9
165,格器,2018-04-09 01:00,10.9,,97,,,,,,1085,,8.9
165,格器,2018-04-09 02:00,10.6,,97,,,,,,1034,,9.2
165,格器,2018-04-09 03:00,9.5,,97,,,,6,Sc,859,,8.5
165,格器,2018-04-09 04:00,9.1,,97,,,,9,Sc,703,,9
165,格器,2018-04-09 05:00,8.6,,97,,,,9,Sc,549,,8.8
165,格器,2018-04-09 06:00,8.1,,97,,,,8,Sc,529,,8.2
165,格器,2018-04-09 07:00,7.6,,97,0,.06,,9,Sc,510,,8.6
165,格器,2018-04-09 08:00,8,,97,.7,.51,,9,Sc,575,,11.1
165,格器,2018-04-09 09:00,8.6,,96,1,1.17,,4,Sc,640,,15.4
165,格器,2018-04-09 10:00,9.4,,90,1,1.83,,2,Sc,674,,20
165,格器,2018-04-09 11:00,11,,70,1,2.36,,2,Sc,985,,24.2
165,格器,2018-04-09 12:00,13,,62,1,2.67,,0,,1155,,27
165,格器,2018-04-09 13:00,14.6,,59,1,2.8,,0,,1131,,28.1
165,格器,2018-04-09 14:00,14.7,,60,1,2.7,,0,,1442,,28
165,格器,2018-04-09 15:00,16,,49,1,2.43,,0,,1931,,26.7
165,格器,2018-04-09 16:00,17.1,,30,1,2.01,,0,,1966,,23.5
165,格器,2018-04-09 17:00,17.2,,54,1,1.37,,0,,1929,,19.1
165,格器,2018-04-09 18:00,16.7,,52,1,.71,,0,,1920,,16
165,格器,2018-04-09 19:00,15.1,,66,.5,.17,,,,1626,,13.7
165,格器,2018-04-09 20:00,13.7,,67,0,0,,,,1817,,12.1
165,格器,2018-04-09 21:00,12.7,,59,,,,0,,2000,,10.9
165,格器,2018-04-09 22:00,12,,73,,,,,,1686,,10.3
165,格器,2018-04-09 23:00,11.3,,91,,,,,,1250,,9.9
165,格器,2018-04-10 00:00,11.2,,86,,,,0,,1222,,9.4
165,格器,2018-04-10 01:00,11,,66,,,,,,1962,,8.8
165,格器,2018-04-10 02:00,11,,63,,,,,,2000,,8.7
165,格器,2018-04-10 03:00,11.1,,76,,,,0,,1912,,8.7
165,格器,2018-04-10 04:00,10.9,,93,,,,0,,1398,,8.8
165,格器,2018-04-10 05:00,11.3,,97,,,,0,,1233,,9
165,格器,2018-04-10 06:00,11.6,,97,,,,0,,1161,,9.1
165,格器,2018-04-10 07:00,12.2,,97,.1,.09,,0,,1107,,10
165,格器,2018-04-10 08:00,13.9,,95,1,.53,,0,,1192,,13.4
165,格器,2018-04-10 09:00,16.1,,90,1,1.15,,7,ScCi,1815,,17.4
165,格器,2018-04-10 10:00,17.7,,76,1,1.73,,6,ScCi,1974,,21.5
165,格器,2018-04-10 11:00,19.1,,63,1,2.29,,6,ScCi,1970,,25.2
165,格器,2018-04-10 12:00,20.3,,59,1,2.42,,5,ScCi,1976,,28.8
165,格器,2018-04-10 13:00,20.3,,59,1,2.73,,7,Sc,1957,,28.9
165,格器,2018-04-10 14:00,20.6,,57,1,2.33,,4,Sc,2000,,28.9
165,格器,2018-04-10 15:00,20.6,,62,1,2.19,,5,Sc,2000,,26.9
165,格器,2018-04-10 16:00,19.7,,67,.9,1.55,,7,Sc,1973,,22.9
165,格器,2018-04-10 17:00,19,,72,.2,.73,,9,Sc,2000,,20.2
165,格器,2018-04-10 18:00,18.4,,77,0,.32,,9,Sc,2000,,18.2
165,格器,2018-04-10 19:00,17.9,,81,0,.06,,,,2000,,16.6
165,格器,2018-04-10 20:00,17.6,,84,0,0,,,,2000,,16.1
165,格器,2018-04-10 21:00,17.9,,84,,,,9,Sc,2000,,15.9
165,格器,2018-04-10 22:00,18.2,,84,,,,,,2000,,15.8
165,格器,2018-04-10 23:00,18.3,,88,,,,,,2000,,15.8
165,格器,2018-04-11 00:00,18,,93,,,,10,,2000,,15.6
165,格器,2018-04-11 01:00,17.8,0,90,,,,10,StNs,1879,,15.3
165,格器,2018-04-11 02:00,16.9,0,97,,,,10,StNs,1473,,15
165,格器,2018-04-11 03:00,16.2,.2,97,,,,10,ScAs,1535,,14.7
165,格器,2018-04-11 04:00,15.2,0,97,,,,10,ScAs,1160,,14.5
165,格器,2018-04-11 05:00,14.5,,97,,,,9,Sc,944,,13.9
165,格器,2018-04-11 06:00,13.7,,97,,,,9,Sc,679,,13.1
165,格器,2018-04-11 07:00,13.2,,97,0,.07,,9,Sc,540,,13.4
165,格器,2018-04-11 08:00,12.7,,97,0,.37,,9,Sc,554,,14.7
165,格器,2018-04-11 09:00,13.2,,97,.2,.72,,9,ScCi,671,,17.3
165,格器,2018-04-11 10:00,14,,92,1,1.6,,8,ScCi,660,,22.2
165,格器,2018-04-11 11:00,15.6,,77,1,1.97,,6,Ci,723,,25.2
165,格器,2018-04-11 12:00,17.2,,66,1,2.3,,8,Cs,1040,,27.7
165,格器,2018-04-11 13:00,17.8,,52,1,2.65,,5,Ci,1626,,31
165,格器,2018-04-11 14:00,19.2,,40,1,2.82,,4,Ci,1700,,31.5
165,格器,2018-04-11 15:00,18.1,,54,1,2.45,,4,Ci,1512,,28.9
165,格器,2018-04-11 16:00,17.3,,53,1,1.94,,7,Ci,1892,,25
165,格器,2018-04-11 17:00,15.5,,60,1,1.18,,6,Ci,2000,,19.9
165,格器,2018-04-11 18:00,13.3,,66,.3,.52,,8,Ci,1845,,16.7
165,格器,2018-04-11 19:00,12.2,,73,.1,.16,,,,1635,,14.1
165,格器,2018-04-11 20:00,11.2,,87,0,0,,,,1180,,12.6
165,格器,2018-04-11 21:00,10.5,,85,,,,5,Ci,1134,,11.6
165,格器,2018-04-11 22:00,9.8,,88,,,,,,1306,,10.7
165,格器,2018-04-11 23:00,9.1,,88,,,,,,1305,,10
165,格器,2018-04-12 00:00,8.7,,92,,,,0,,1196,,9.4
165,格器,2018-04-12 01:00,8.4,,97,,,,,,806,,9
165,格器,2018-04-12 02:00,7.8,,97,,,,,,502,,8.7
165,格器,2018-04-12 03:00,7.7,,97,,,,0,,723,,8.2
165,格器,2018-04-12 04:00,7.1,,97,,,,0,,828,,7.7
165,格器,2018-04-12 05:00,6.9,,97,,,,0,,1189,,7.4
165,格器,2018-04-12 06:00,6.5,,90,,,,2,Ci,1493,,7.3
165,格器,2018-04-12 07:00,6.6,,80,0,.09,,6,Ci,1806,,8.4
165,格器,2018-04-12 08:00,8.5,,62,.7,.49,,6,Ci,1978,,12.3
165,格器,2018-04-12 09:00,12.4,,47,1,1.2,,3,Ci,1982,,17.8
165,格器,2018-04-12 10:00,14,,46,1,1.59,,3,Ci,1876,,20.3
165,格器,2018-04-12 11:00,15.1,,48,.5,1.51,,8,Ci,1979,,19.7
165,格器,2018-04-12 12:00,15.8,,49,0,1.18,,9,Ci,1994,,20.3
165,格器,2018-04-12 13:00,17.3,,41,.6,1.83,,9,Ci,1990,,24.4
165,格器,2018-04-12 14:00,17.3,,34,.3,1.73,,9,Ci,2000,,22.9
165,格器,2018-04-12 15:00,17.4,,33,0,1.16,,9,Ci,2000,,20.6
165,格器,2018-04-12 16:00,16.5,,42,0,.75,,9,Ci,2000,,18.7
165,格器,2018-04-12 17:00,15,,42,0,.55,,9,Ci,2000,,16.6
165,格器,2018-04-12 18:00,13.9,,51,0,.26,,9,Ci,2000,,14.8
165,格器,2018-04-12 19:00,13,,55,0,.07,,,,2000,,12.9
165,格器,2018-04-12 20:00,12,,56,0,0,,,,2000,,11.5
165,格器,2018-04-12 21:00,10.9,,73,,,,8,AcCi,2000,,10.6
165,格器,2018-04-12 22:00,10.6,,77,,,,,,1909,,10.5
165,格器,2018-04-12 23:00,10.3,,89,,,,,,1518,,10.1
165,格器,2018-04-13 00:00,10.1,,97,,,,9,Ac,1052,,10.3
165,格器,2018-04-13 01:00,10.2,,97,,,,,,721,,10.6
165,格器,2018-04-13 02:00,10.2,,97,,,,,,756,,10.5
165,格器,2018-04-13 03:00,10.2,,89,,,,9,Ci,1501,,10.2
165,格器,2018-04-13 04:00,10,,82,,,,8,AcCi,1979,,9.8
165,格器,2018-04-13 05:00,10.1,,74,,,,9,AcCi,2000,,9.8
165,格器,2018-04-13 06:00,9.8,,87,,,,9,Ac,1779,,9.9
165,格器,2018-04-13 07:00,10,,73,0,.08,,9,Ac,1984,,10.4
165,格器,2018-04-13 08:00,10.5,,56,0,.2,,10,As,1991,,11.5
165,格器,2018-04-13 09:00,12.5,,43,.2,.63,,7,Ac,2000,,15.7
165,格器,2018-04-13 10:00,14.9,,39,.2,1.11,,8,Ac,2000,,17.3
165,格器,2018-04-13 11:00,15.8,,38,0,.67,,8,Ac,2000,,16.1
165,格器,2018-04-13 12:00,17.1,,28,.1,1.1,,9,Ac,2000,,18.2
165,格器,2018-04-13 13:00,17.4,,28,0,.82,,9,Ac,2000,,18
165,格器,2018-04-13 14:00,17.9,,24,0,.96,,8,Ac,2000,,19.8
165,格器,2018-04-13 15:00,17.7,,27,0,1.07,,9,Ac,2000,,19.2
165,格器,2018-04-13 16:00,17.5,,27,0,.88,,9,Ac,2000,,18.2
165,格器,2018-04-13 17:00,16.5,,30,0,.33,,10,As,2000,,15.7
165,格器,2018-04-13 18:00,15.9,,35,0,.16,,10,As,2000,,14.4
165,格器,2018-04-13 19:00,15.4,0,40,0,.02,,10,StNs,2000,,13.3
165,格器,2018-04-13 20:00,14.9,0,42,0,0,,10,StNs,2000,,12.8
165,格器,2018-04-13 21:00,14.8,0,35,,,,10,ScAs,2000,,12.1
165,格器,2018-04-13 22:00,15.1,,29,,,,,,2000,,11.8
165,格器,2018-04-13 23:00,15.1,,30,,,,,,2000,,11.9
165,格器,2018-04-14 00:00,15,,32,,,,10,ScAs,2000,,12
165,格器,2018-04-14 01:00,14.3,0,42,,,,10,StNs,2000,,11.5
165,格器,2018-04-14 02:00,12.5,.1,68,,,,10,StNs,1916,,10.8
165,格器,2018-04-14 03:00,13,0,70,,,,10,ScAs,2000,,11.1
165,格器,2018-04-14 04:00,13.3,0,74,,,,10,StNs,1811,,11.2
165,格器,2018-04-14 05:00,11.5,1.7,97,,,,10,StNs,1020,,11.1
165,格器,2018-04-14 06:00,11.7,3.2,97,,,,10,StNs,631,,11.3
165,格器,2018-04-14 07:00,12,2.7,97,0,0,,10,StNs,1033,,11.7
165,格器,2018-04-14 08:00,12.4,5.2,97,0,.05,,10,StNs,451,,12.1
165,格器,2018-04-14 09:00,12.8,2.6,97,0,.05,,10,StNs,807,,12.4
165,格器,2018-04-14 10:00,13,3.5,97,0,.09,,10,StNs,525,,12.9
165,格器,2018-04-14 11:00,12.6,.1,97,0,.19,,10,ScAs,250,,13.6
165,格器,2018-04-14 12:00,12.2,.8,97,0,.17,,10,StNs,218,,13.2
165,格器,2018-04-14 13:00,10.4,.3,97,0,.14,,10,StNs,380,,12.1
165,格器,2018-04-14 14:00,10,.2,97,0,.27,,10,StNs,866,,12.4
165,格器,2018-04-14 15:00,11.2,0,97,0,.8,,10,ScAs,2000,,15.9
165,格器,2018-04-14 16:00,9.4,,97,0,.29,,10,ScAs,586,,12.2
165,格器,2018-04-14 17:00,8.6,,97,0,.11,,10,ScAs,1061,,10.8
165,格器,2018-04-14 18:00,8.4,,97,0,.09,,10,ScAs,1471,,10.2
165,格器,2018-04-14 19:00,8.4,,97,0,.06,,,,1997,,9.8
165,格器,2018-04-14 20:00,8.4,,97,0,0,,,,1953,,9.3
165,格器,2018-04-14 21:00,8.2,,96,,,,9,Sc,2000,,9
165,格器,2018-04-14 22:00,7.9,,94,,,,,,2000,,8.2
165,格器,2018-04-14 23:00,8,,91,,,,,,2000,,8.3
165,格器,2018-04-15 00:00,7.9,,96,,,,10,,1935,,8
165,格器,2018-04-15 01:00,7.6,,97,,,,,,1991,,8
165,格器,2018-04-15 02:00,8.1,,97,,,,,,759,,8.4
165,格器,2018-04-15 03:00,8.2,,97,,,,9,Sc,824,,8.5
165,格器,2018-04-15 04:00,8.1,,97,,,,9,Sc,745,,8.2
165,格器,2018-04-15 05:00,7.6,,97,,,,4,Sc,627,,7.6
165,格器,2018-04-15 06:00,7.4,,97,,,,2,Sc,793,,7.2
165,格器,2018-04-15 07:00,7.4,,97,0,.13,,9,Sc,1015,,8.1
165,格器,2018-04-15 08:00,8.6,,83,.9,.59,,3,Sc,1817,,11
165,格器,2018-04-15 09:00,10.1,,74,1,1.15,,7,Sc,1496,,15.1
165,格器,2018-04-15 10:00,11.7,,65,1,1.71,,3,Sc,1123,,19
165,格器,2018-04-15 11:00,12.5,,65,1,2.16,,0,,953,,22.4
165,格器,2018-04-15 12:00,13,,66,1,2.48,,3,Sc,941,,24.1
165,格器,2018-04-15 13:00,12.6,,74,1,2.52,,2,Sc,1031,,24.8
165,格器,2018-04-15 14:00,12.9,,72,1,2.39,,0,,1470,,22.9
165,格器,2018-04-15 15:00,12.3,,71,1,2.29,,3,Sc,1706,,22.5
165,格器,2018-04-15 16:00,11.7,,72,1,1.95,,0,,1875,,19.9
165,格器,2018-04-15 17:00,10.2,,74,1,1.23,,3,Sc,1898,,14.9
165,格器,2018-04-15 18:00,9.4,,79,1,.71,,0,,2000,,12
165,格器,2018-04-15 19:00,8.1,,84,.3,.18,,,,2000,,10
165,格器,2018-04-15 20:00,7.7,,89,0,0,,,,2000,,9.3
165,格器,2018-04-15 21:00,7.4,,85,,,,4,Ci,2000,,8.7
165,格器,2018-04-15 22:00,7.5,,82,,,,,,1998,,8
165,格器,2018-04-15 23:00,7.5,,80,,,,,,1970,,7.5
165,格器,2018-04-16 00:00,7.6,,84,,,,0,,1865,,7.3
165,格器,2018-04-16 01:00,7.6,,92,,,,,,1732,,7.2
165,格器,2018-04-16 02:00,7.6,,94,,,,,,1658,,7.1
165,格器,2018-04-16 03:00,7.1,,97,,,,0,,1516,,7
165,格器,2018-04-16 04:00,6.9,,97,,,,0,,1498,,6.7
165,格器,2018-04-16 05:00,6.1,,97,,,,0,,1299,,6.4
165,格器,2018-04-16 06:00,5.8,,97,,,,0,,1200,,6.1
165,格器,2018-04-16 07:00,6.3,,97,.3,.13,,0,,1404,,6.9
165,格器,2018-04-16 08:00,7.7,,95,1,.69,,0,,1451,,11.4
165,格器,2018-04-16 09:00,8.9,,90,1,1.34,,0,,1581,,16.4
165,格器,2018-04-16 10:00,10.7,,77,1,1.79,,0,,1493,,20.5
165,格器,2018-04-16 11:00,12.5,,59,1,2.19,,6,ScCi,1850,,22.9
165,格器,2018-04-16 12:00,13.7,,52,1,2.46,,7,Ci,1964,,25.3
165,格器,2018-04-16 13:00,14,,60,.9,2.24,,8,Ci,2000,,23.2
165,格器,2018-04-16 14:00,13.6,,57,1,2.16,,7,Ci,2000,,23.5
165,格器,2018-04-16 15:00,13.4,,65,1,1.98,,7,Ci,1993,,22.4
165,格器,2018-04-16 16:00,13.5,,59,.4,1.23,,9,Ci,1957,,19.4
165,格器,2018-04-16 17:00,12.4,,58,.5,1.02,,9,Ci,1991,,15.9
165,格器,2018-04-16 18:00,11.4,,65,0,.39,,9,Ci,2000,,13.7
165,格器,2018-04-16 19:00,10.9,,66,0,.11,,,,2000,,12.1
165,格器,2018-04-16 20:00,10.2,,75,0,0,,,,1971,,10.9
165,格器,2018-04-16 21:00,9.8,,82,,,,7,Ci,1885,,10.7
165,格器,2018-04-16 22:00,9.5,,86,,,,,,1520,,10.5
165,格器,2018-04-16 23:00,9.3,,91,,,,,,1472,,10.2
165,格器,2018-04-17 00:00,9.1,,97,,,,8,,1061,,10
165,格器,2018-04-17 01:00,8.9,,97,,,,,,987,,9.5
165,格器,2018-04-17 02:00,8.7,,97,,,,,,948,,9.2
165,格器,2018-04-17 03:00,8.5,,93,,,,5,Ci,1186,,8.9
165,格器,2018-04-17 04:00,8.4,,84,,,,7,Ci,1450,,8.8
165,格器,2018-04-17 05:00,8.5,,81,,,,7,Ci,1388,,8.8
165,格器,2018-04-17 06:00,9,,87,,,,8,Ci,1230,,8.5
165,格器,2018-04-17 07:00,9.4,,87,0,.1,,7,Ci,1185,,9.7
165,格器,2018-04-17 08:00,10.6,,81,0,.4,,7,Ci,1273,,11.8
